T_ID,YEAR,shift_AVG_1,shift_DER_1,shift_GPA_1,shift_ISO_1,shift_OBP_1,shift_OPS_1,shift_PCT_1,shift_P_HRA_RT_1,shift_RC_1,shift_SECA_1,shift_SLG_1,shift_TA_1,shift_oAVG_1,shift_oISO_1,shift_oOBP_1,shift_oOPS_1,shift_oSLG_1,shift_vs_AVG_1,shift_vs_BB_9_1,shift_vs_CB_WHIP_RT_1,shift_vs_DER_1,shift_vs_ERA_1,shift_vs_FIP_1,shift_vs_GPA_1,shift_vs_HR_9_1,shift_vs_H_9_1,shift_vs_ISO_1,shift_vs_K_9_1,shift_vs_LOB_1,shift_vs_OBP_1,shift_vs_OPS_1,shift_vs_P2_WHIP_RT_1,shift_vs_P_HRA_RT_1,shift_vs_P_WHIP_RT_1,shift_vs_RC_1,shift_vs_SECA_1,shift_vs_SLG_1,shift_vs_TA_1,shift_vs_WHIP_1,shift_vs_oAVG_1,shift_vs_oISO_1,shift_vs_oOBP_1,shift_vs_oOPS_1,shift_vs_oSLG_1,shift_vs_wOBA_1,shift_wOBA_1,shift_AVG_2,shift_DER_2,shift_GPA_2,shift_ISO_2,shift_OBP_2,shift_OPS_2,shift_PCT_2,shift_P_HRA_RT_2,shift_RC_2,shift_SECA_2,shift_SLG_2,shift_TA_2,shift_oAVG_2,shift_oISO_2,shift_oOBP_2,shift_oOPS_2,shift_oSLG_2,shift_vs_AVG_2,shift_vs_BB_9_2,shift_vs_CB_WHIP_RT_2,shift_vs_DER_2,shift_vs_ERA_2,shift_vs_FIP_2,shift_vs_GPA_2,shift_vs_HR_9_2,shift_vs_H_9_2,shift_vs_ISO_2,shift_vs_K_9_2,shift_vs_LOB_2,shift_vs_OBP_2,shift_vs_OPS_2,shift_vs_P2_WHIP_RT_2,shift_vs_P_HRA_RT_2,shift_vs_P_WHIP_RT_2,shift_vs_RC_2,shift_vs_SECA_2,shift_vs_SLG_2,shift_vs_TA_2,shift_vs_WHIP_2,shift_vs_oAVG_2,shift_vs_oISO_2,shift_vs_oOBP_2,shift_vs_oOPS_2,shift_vs_oSLG_2,shift_vs_wOBA_2,shift_wOBA_2
HH,2017,0.2783751493428913,0.6820895522388061,0.2553340036174878,0.11469534050179216,0.3490364025695932,0.7421068924142766,0.375,6.531401934000001,0.6851086212262582,0.2759856630824373,0.3930704898446834,0.6900958466453674,0.2926829268292683,0.17560975609756102,0.35691657866948256,0.8252092615963118,0.4682926829268293,0.2895054282267793,3.0893416927899686,1.8489583334166664,0.6812227074235808,3.9780564263322886,0.8416927899686519,0.2825920340151045,0.719435736677116,9.860501567398119,0.17370325693606753,6.601880877742947,0.7213765718067505,0.3706441393875396,0.8338528245503865,1.5330224264583334,0.24849664229166665,1.7568386475000002,0.9626984638927686,0.39927623642943305,0.4632086851628468,0.8486312399355878,1.438871473354232,0.2754137115839244,0.11347517730496455,0.3276231263383297,0.7165120152272186,0.3888888888888889,0.4175423728813559,0.3675659472422063,0.2838479809976247,0.6844444444444444,0.252964990188991,0.11757719714964372,0.3391304347826087,0.7405556129298771,0.4583333333333333,6.746857382999999,0.5118495767763372,0.27672209026128264,0.4014251781472684,0.6821086261980831,0.2810615199034982,0.13872135102533173,0.33369098712446355,0.7534738580532935,0.4197828709288299,0.2810615199034982,2.603421461897356,1.5781746031666666,0.6641566265060241,4.660964230171073,0.447900466562986,0.2613834859725508,0.7558320373250389,10.035769828926904,0.13872135102533173,7.432348367029547,0.6799163179916318,0.34763948497854075,0.7674223559073707,1.4069289044583329,0.2907407407083333,1.7994179431666666,0.7588922914466659,0.3232810615199035,0.4197828709288299,0.7536466774716369,1.4043545878693624,0.2852028639618138,0.1181384248210024,0.32717391304347826,0.7305152018262945,0.4033412887828162,0.3812696493349456,0.3605231866825209
HH,2017,0.3172737955346651,0.6368960468521229,0.3076511157184957,0.2291421856639248,0.3801047120418848,0.9265206932404748,0.4782608695652174,8.794071288,0.9719354622940792,0.4336075205640423,0.5464159811985899,0.9220779220779219,0.3229527104959631,0.2006920415224913,0.3592938733125649,0.8829386253310193,0.5236447520184544,0.3214695752009185,3.0893416927899686,1.82452200575,0.662704309063893,6.898119122257054,2.5485893416927903,0.2999361567432428,1.9043887147335423,11.426332288401255,0.19977037887485646,6.686520376175549,0.6466666666666666,0.3769470404984424,0.8981869945742174,2.2001183783333333,0.298310074125,2.0685515873333333,0.8687244915546254,0.3892078071182549,0.521239954075775,0.8576,1.6128526645768029,0.3157894736842105,0.2280701754385965,0.3591623036649215,0.9030219527877286,0.543859649122807,0.4265707710011508,0.44558303886925804,0.2783751493428913,0.6820895522388061,0.2553340036174878,0.11469534050179216,0.3490364025695932,0.7421068924142766,0.375,6.531401934000001,0.6851086212262582,0.2759856630824373,0.3930704898446834,0.6900958466453674,0.2926829268292683,0.17560975609756102,0.35691657866948256,0.8252092615963118,0.4682926829268293,0.2895054282267793,3.0893416927899686,1.8489583334166664,0.6812227074235808,3.9780564263322886,0.8416927899686519,0.2825920340151045,0.719435736677116,9.860501567398119,0.17370325693606753,6.601880877742947,0.7213765718067505,0.3706441393875396,0.8338528245503865,1.5330224264583334,0.24849664229166665,1.7568386475000002,0.9626984638927686,0.39927623642943305,0.4632086851628468,0.8486312399355878,1.438871473354232,0.2754137115839244,0.11347517730496455,0.3276231263383297,0.7165120152272186,0.3888888888888889,0.4175423728813559,0.3675659472422063
HH,2017,0.2845238095238095,0.6841317365269461,0.25937738222289985,0.11904761904761907,0.352187833511206,0.7557592620826346,0.375,7.131401933999999,0.7127844941377361,0.2797619047619048,0.4035714285714286,0.7035256410256411,0.29095354523227385,0.17726161369193155,0.3539445628997868,0.8221597218239922,0.4682151589242054,0.28883495145631066,3.0047021943573666,1.899305555625,0.6762589928057554,4.1050156739811925,0.8510971786833856,0.28171318338957085,0.719435736677116,10.114420062695926,0.1759708737864078,6.432601880877743,0.7152188112344873,0.3678038379530917,0.8326096631958102,1.6233002042499998,0.25590404966666663,1.8110053141666669,0.8722050642079703,0.3944174757281553,0.4648058252427185,0.8478964401294499,1.4576802507836992,0.28150765606595995,0.11778563015312132,0.33084311632870866,0.7301364025477899,0.3992932862190813,0.4137515225334957,0.3724253285543608,0.27744270205066346,0.6821589205397302,0.2470129724400771,0.1145958986731001,0.3311184939091916,0.7231570946329551,0.4166666666666667,6.16352405,0.376558001779074,0.2689987937273824,0.3920386007237636,0.6581059390048154,0.2834549878345499,0.1411192214111922,0.3362068965517241,0.7607811057974663,0.4245742092457421,0.2820823244552058,2.446875,1.4934523809583335,0.6702453987730062,4.2609375,0.3234375,0.2627416089170911,0.7171875,9.703125,0.1404358353510896,7.509374999999999,0.6976744186046512,0.3491379310344828,0.7716560908407781,1.3791511266666667,0.2879629629583333,1.5952512765000002,0.7855264522210396,0.3305084745762712,0.4225181598062954,0.7528455284552845,1.35,0.2784503631961259,0.11501210653753025,0.31893687707641194,0.7123993468100681,0.3934624697336562,0.3837864077669903,0.35124396135265706
HH,2017,0.3161592505854801,0.6394160583941606,0.3078655190687021,0.2283372365339579,0.3816475495307612,0.9261440366501992,0.5217391304347826,8.424840518999998,1.0019096817783817,0.4355971896955504,0.544496487119438,0.9240710823909531,0.3213457076566125,0.19489559164733186,0.3575883575883576,0.8738296568923021,0.5162412993039444,0.3198614318706697,3.216300940438872,1.815841450208333,0.6646884272997032,6.982758620689657,2.6614420062695925,0.29733114710020025,1.9467084639498435,11.426332288401255,0.1939953810623557,6.644200626959248,0.6465517241379309,0.3752598752598753,0.8891166881929007,2.16005427575,0.2867360000833333,2.0435515873333334,0.8396851564297236,0.384526558891455,0.5138568129330254,0.848,1.6269592476489032,0.31505250875145857,0.2275379229871645,0.3607924921793535,0.9033829239179766,0.5425904317386231,0.4246064814814815,0.4468661971830986,0.2845238095238095,0.6841317365269461,0.25937738222289985,0.11904761904761907,0.352187833511206,0.7557592620826346,0.375,7.131401933999999,0.7127844941377361,0.2797619047619048,0.4035714285714286,0.7035256410256411,0.29095354523227385,0.17726161369193155,0.3539445628997868,0.8221597218239922,0.4682151589242054,0.28883495145631066,3.0047021943573666,1.899305555625,0.6762589928057554,4.1050156739811925,0.8510971786833856,0.28171318338957085,0.719435736677116,10.114420062695926,0.1759708737864078,6.432601880877743,0.7152188112344873,0.3678038379530917,0.8326096631958102,1.6233002042499998,0.25590404966666663,1.8110053141666669,0.8722050642079703,0.3944174757281553,0.4648058252427185,0.8478964401294499,1.4576802507836992,0.28150765606595995,0.11778563015312132,0.33084311632870866,0.7301364025477899,0.3992932862190813,0.4137515225334957,0.3724253285543608
HH,2017,0.28705882352941176,0.6765140324963073,0.2602738013377508,0.12470588235294115,0.3496280552603613,0.7613927611427143,0.3333333333333333,7.345687648000001,0.6846907001044874,0.2858823529411765,0.4117647058823529,0.7106518282988871,0.2993939393939394,0.18303030303030304,0.3614330874604848,0.8438573298847272,0.4824242424242424,0.2972322503008424,2.78003120124805,1.960813492125,0.6737891737891738,4.21216848673947,0.8143525741029641,0.2890187149941861,0.7581903276131046,10.277691107644307,0.18170878459687126,6.4446177847113875,0.7077024358130348,0.3761854583772392,0.8551264932749528,1.6252190639166664,0.27152904966666663,1.8526719808333332,1.0248395448740222,0.4043321299638989,0.4789410348977136,0.8747967479674796,1.4508580343213728,0.28538011695906434,0.12397660818713445,0.3294367693942614,0.7387934945404602,0.4093567251461988,0.42469806763285023,0.3719126328217237,0.2763636363636364,0.6847662141779789,0.2474390243902439,0.11272727272727273,0.3337028824833703,0.7227937915742794,0.4166666666666667,6.049238336,0.4610380074397587,0.2703030303030303,0.3890909090909091,0.6634304207119741,0.2802937576499388,0.13831089351285192,0.333694474539545,0.7522991257023357,0.4186046511627907,0.2789281364190012,2.585557299843014,1.4319444444583336,0.6743119266055045,4.153846153846153,0.4379905808477237,0.260154292191828,0.7205651491365777,9.664050235478806,0.1376370280146163,7.290423861852433,0.7106782106782107,0.3466955579631636,0.7632607223967811,1.3796246115000002,0.2879629629583333,1.5785846098333334,0.7362223702913959,0.3276492082825822,0.4165651644336175,0.7447154471544716,1.3610675039246467,0.2770352369380316,0.11300121506682866,0.3203991130820399,0.7104355650869001,0.39003645200486026,0.3803418803418804,0.3533495145631068
HH,2017,0.3154761904761905,0.6427503736920778,0.3073244552058111,0.22738095238095235,0.3813559322033898,0.9242130750605326,0.5217391304347826,8.091507185999996,0.9550488382432482,0.43095238095238103,0.5428571428571428,0.9163934426229507,0.3172169811320755,0.1957547169811321,0.3555555555555556,0.8685272536687632,0.5129716981132075,0.31572769953051644,3.2193958664546902,1.7890557359166666,0.665158371040724,6.953895071542131,2.642289348171701,0.29478370221327965,1.9316375198728144,11.375198728139903,0.1948356807511737,6.653418124006358,0.6464646464646465,0.37142857142857133,0.8819919517102616,2.135565971625,0.2780554445416667,1.9435515873333336,0.7722961206728248,0.3873239436619718,0.5105633802816901,0.8430420711974108,1.6216216216216215,0.3132387706855792,0.2257683215130024,0.3601694915254237,0.8991765837240053,0.5390070921985816,0.4212,0.4454295942720764,0.28705882352941176,0.6765140324963073,0.2602738013377508,0.12470588235294115,0.3496280552603613,0.7613927611427143,0.3333333333333333,7.345687648000001,0.6846907001044874,0.2858823529411765,0.4117647058823529,0.7106518282988871,0.2993939393939394,0.18303030303030304,0.3614330874604848,0.8438573298847272,0.4824242424242424,0.2972322503008424,2.78003120124805,1.960813492125,0.6737891737891738,4.21216848673947,0.8143525741029641,0.2890187149941861,0.7581903276131046,10.277691107644307,0.18170878459687126,6.4446177847113875,0.7077024358130348,0.3761854583772392,0.8551264932749528,1.6252190639166664,0.27152904966666663,1.8526719808333332,1.0248395448740222,0.4043321299638989,0.4789410348977136,0.8747967479674796,1.4508580343213728,0.28538011695906434,0.12397660818713445,0.3294367693942614,0.7387934945404602,0.4093567251461988,0.42469806763285023,0.3719126328217237
HH,2017,0.2907801418439716,0.6769911504424779,0.26403811899719376,0.1264775413711584,0.35494155154091395,0.772199234756044,0.3333333333333333,7.323709626000001,0.7707208111033736,0.2919621749408983,0.41725768321512996,0.7275641025641025,0.3001215066828676,0.1846901579586877,0.3601694915254237,0.8449811561669791,0.4848116646415553,0.29794933655006034,2.877742946708464,1.9117063492500002,0.6732954545454546,4.443573667711599,0.9122257053291536,0.2890756936067551,0.761755485893417,10.410658307210033,0.18335343787696015,6.305642633228841,0.6962435233160621,0.375,0.8563027744270205,2.1904364552083333,0.287732753375,1.8474636475,0.9580465883864946,0.4028950542822678,0.4813027744270205,0.8747967479674796,1.4764890282131662,0.2890716803760282,0.12573443008225615,0.3336875664187035,0.7484936768769879,0.4148061104582844,0.4233414043583536,0.3793957345971564,0.2800480769230769,0.6807228915662651,0.24949627417039602,0.109375,0.3380900109769484,0.7275130879000253,0.4583333333333333,6.356930644,0.5422429429429391,0.2668269230769231,0.3894230769230769,0.6704361873990307,0.2815533980582524,0.13592233009708735,0.3326133909287257,0.7500891190840655,0.4174757281553398,0.28053204353083433,2.627943485086342,1.5498015873333335,0.6701807228915663,4.323390894819466,0.423861852433281,0.2594978858765059,0.6781789638932496,9.875981161695448,0.1354292623941959,7.205651491365777,0.7002801120448179,0.34557235421166305,0.7615336601366933,1.4081572202083334,0.27870370370833325,1.6150429431666666,0.7424501553039136,0.3192261185006046,0.4159613059250302,0.7435064935064936,1.389324960753532,0.28072289156626506,0.10963855421686748,0.3238199780461032,0.7141814238292357,0.3903614457831325,0.3778060606060607,0.35648616125150423
HH,2017,0.3113207547169811,0.6433878157503715,0.3041288480635551,0.2287735849056604,0.3757894736842105,0.915883813306852,0.4782608695652174,8.028015122000001,0.8988238915782935,0.4304245283018868,0.5400943396226415,0.906148867313916,0.3169590643274854,0.20233918128654965,0.35841170323928945,0.8777099488533244,0.5192982456140349,0.31548311990686845,3.1316614420062696,1.75212391775,0.6691729323308271,6.559561128526646,2.6473354231974917,0.2975585812766175,1.9890282131661443,11.172413793103447,0.2013969732246798,6.728840125391849,0.6696428571428572,0.374085684430512,0.8909657775620603,1.5635962746666665,0.2655554445416667,1.9331349206666664,0.8368376600899928,0.4039580908032596,0.5168800931315483,0.8605769230769231,1.5893416927899686,0.3094958968347011,0.22743259085580295,0.3557894736842105,0.8927179613747146,0.5369284876905039,0.4273831775700934,0.4399526627218935,0.2907801418439716,0.6769911504424779,0.26403811899719376,0.1264775413711584,0.35494155154091395,0.772199234756044,0.3333333333333333,7.323709626000001,0.7707208111033736,0.2919621749408983,0.41725768321512996,0.7275641025641025,0.3001215066828676,0.1846901579586877,0.3601694915254237,0.8449811561669791,0.4848116646415553,0.29794933655006034,2.877742946708464,1.9117063492500002,0.6732954545454546,4.443573667711599,0.9122257053291536,0.2890756936067551,0.761755485893417,10.410658307210033,0.18335343787696015,6.305642633228841,0.6962435233160621,0.375,0.8563027744270205,2.1904364552083333,0.287732753375,1.8474636475,0.9580465883864946,0.4028950542822678,0.4813027744270205,0.8747967479674796,1.4764890282131662,0.2890716803760282,0.12573443008225615,0.3336875664187035,0.7484936768769879,0.4148061104582844,0.4233414043583536,0.3793957345971564
HH,2017,0.2869047619047619,0.6740088105726872,0.2610607675906184,0.12023809523809526,0.3539445628997868,0.7610874200426438,0.2916666666666667,7.105527808000001,0.7485711623573224,0.2904761904761905,0.4071428571428571,0.7147435897435898,0.3024096385542169,0.19036144578313247,0.3620146904512067,0.8547857747885561,0.4927710843373494,0.30023923444976075,3.0893416927899686,1.8521825397083331,0.6757142857142857,4.316614420062696,0.8416927899686519,0.2918259261862565,0.677115987460815,10.199059561128527,0.18899521531100485,6.263322884012539,0.7073643410852712,0.3767051416579224,0.8659395914186879,2.169603121875,0.300232753375,1.8266303141666664,1.0544707754629643,0.4114832535885167,0.4892344497607656,0.8876221498371335,1.4764890282131662,0.28554502369668244,0.11966824644549767,0.3347547974413646,0.7399680675835447,0.4052132701421801,0.4276350540216086,0.3764200477326969,0.2857142857142857,0.6814024390243902,0.2551604554865424,0.1166666666666667,0.34347826086956523,0.7458592132505176,0.5,6.590263977,0.6166018023370915,0.275,0.4023809523809524,0.6919354838709677,0.2783882783882784,0.13064713064713065,0.32860262008733626,0.7376380291227453,0.409035409035409,0.2773722627737226,2.627943485086342,1.6676587302083334,0.6696165191740413,4.577708006279434,0.6263736263736264,0.255652020314708,0.7629513343799058,10.172684458398743,0.13017031630170314,6.90894819466248,0.6877579092159559,0.3417030567685589,0.7492456358439847,1.4776016646666668,0.2722934472916666,1.6733762765000002,0.5979790547798084,0.30656934306569344,0.4075425790754258,0.7269789983844911,1.4222919937205651,0.2857142857142857,0.1166666666666667,0.3282608695652174,0.7306418219461698,0.4023809523809524,0.3705365853658537,0.3643504171632896
HH,2017,0.3133097762073027,0.6469719350073855,0.3027854995565937,0.22497055359246176,0.3738120380147835,0.912092367814548,0.4782608695652174,8.179530273,0.8671803869426119,0.4181389870435807,0.5382803297997645,0.899513776337115,0.3157894736842105,0.20000000000000007,0.3592436974789916,0.8750331711632022,0.5157894736842106,0.3154205607476636,2.920062695924765,1.6915178571249998,0.6646616541353384,6.517241379310344,2.4874608150470223,0.2970740398963324,1.9467084639498435,11.257053291536053,0.19976635514018687,6.855799373040752,0.6629834254143646,0.3739495798319328,0.8891364957197833,1.55544410075,0.2669443334166667,1.9331349206666664,0.8146793463598859,0.4018691588785047,0.5151869158878505,0.8603531300160514,1.5752351097178685,0.3118405627198124,0.22391559202813605,0.35374868004223864,0.889504834790187,0.5357561547479485,0.4261430246189917,0.4351182033096927,0.2869047619047619,0.6740088105726872,0.2610607675906184,0.12023809523809526,0.3539445628997868,0.7610874200426438,0.2916666666666667,7.105527808000001,0.7485711623573224,0.2904761904761905,0.4071428571428571,0.7147435897435898,0.3024096385542169,0.19036144578313247,0.3620146904512067,0.8547857747885561,0.4927710843373494,0.30023923444976075,3.0893416927899686,1.8521825397083331,0.6757142857142857,4.316614420062696,0.8416927899686519,0.2918259261862565,0.677115987460815,10.199059561128527,0.18899521531100485,6.263322884012539,0.7073643410852712,0.3767051416579224,0.8659395914186879,2.169603121875,0.300232753375,1.8266303141666664,1.0544707754629643,0.4114832535885167,0.4892344497607656,0.8876221498371335,1.4764890282131662,0.28554502369668244,0.11966824644549767,0.3347547974413646,0.7399680675835447,0.4052132701421801,0.4276350540216086,0.3764200477326969
HH,2017,0.2939787485242031,0.6739766081871345,0.2683811595103461,0.1239669421487603,0.3642105263157895,0.7821562169887528,0.3333333333333333,7.517292514000001,0.9019465701482168,0.30342384887839435,0.4179456906729634,0.7447833065810594,0.3038277511961722,0.1925837320574163,0.36174636174636177,0.8581578449999503,0.4964114832535885,0.3020214030915577,3.2586206896551726,1.8771825397083333,0.6638297872340425,4.739811912225705,0.8793103448275863,0.2941030873551682,0.677115987460815,10.537617554858937,0.19143876337693225,6.347962382445141,0.6891223733003707,0.3794178794178794,0.8728780458863693,2.2122618520416673,0.3019688645,1.9412136475,1.13177142993509,0.4161712247324614,0.4934601664684899,0.9040650406504064,1.5329153605015675,0.29225352112676056,0.12323943661971833,0.3431578947368421,0.758650852483321,0.4154929577464789,0.4336276849642005,0.3884223013048636,0.2829736211031175,0.6897081413210445,0.2522604090163654,0.11750599520383692,0.3380900109769484,0.7385696272839029,0.5,6.390263977,0.5234785017198647,0.2709832134292566,0.4004796163069544,0.6801292407108239,0.2712700369913687,0.12207151664611587,0.3203991130820399,0.7137406667195245,0.3933415536374846,0.270935960591133,2.4583987441130297,1.6676587302083334,0.6760355029585798,4.4929356357927785,0.5981161695447409,0.2483805828318023,0.7629513343799058,10.003139717425432,0.12192118226600986,6.781789638932496,0.6895332390381895,0.3337028824833703,0.7265600253405131,1.4428794424166664,0.2669515669166666,1.6019477050833333,0.4647893493275129,0.2857142857142857,0.3928571428571429,0.6920583468395461,1.3846153846153846,0.2829736211031175,0.11750599520383692,0.3227222832052689,0.7232018995122234,0.4004796163069544,0.35815043156596793,0.3587394957983194
