T_ID,YEAR,shift_BB_9_1,shift_CB_WHIP_RT_1,shift_ERA_1,shift_FIP_1,shift_HR_9_1,shift_H_9_1,shift_K_9_1,shift_LOB_1,shift_P2_WHIP_RT_1,shift_PCT_1,shift_P_WHIP_RT_1,shift_WHIP_1,shift_oAVG_1,shift_oISO_1,shift_oOBP_1,shift_oOPS_1,shift_oSLG_1,shift_vs_AVG_1,shift_vs_BB_9_1,shift_vs_CB_WHIP_RT_1,shift_vs_DER_1,shift_vs_ERA_1,shift_vs_FIP_1,shift_vs_GPA_1,shift_vs_HR_9_1,shift_vs_H_9_1,shift_vs_ISO_1,shift_vs_K_9_1,shift_vs_LOB_1,shift_vs_OBP_1,shift_vs_OPS_1,shift_vs_P2_WHIP_RT_1,shift_vs_P_HRA_RT_1,shift_vs_P_WHIP_RT_1,shift_vs_RC_1,shift_vs_SECA_1,shift_vs_SLG_1,shift_vs_TA_1,shift_vs_WHIP_1,shift_vs_oAVG_1,shift_vs_oISO_1,shift_vs_oOBP_1,shift_vs_oOPS_1,shift_vs_oSLG_1,shift_vs_wOBA_1,shift_BB_9_2,shift_CB_WHIP_RT_2,shift_ERA_2,shift_FIP_2,shift_HR_9_2,shift_H_9_2,shift_K_9_2,shift_LOB_2,shift_P2_WHIP_RT_2,shift_PCT_2,shift_P_WHIP_RT_2,shift_WHIP_2,shift_oAVG_2,shift_oISO_2,shift_oOBP_2,shift_oOPS_2,shift_oSLG_2,shift_vs_AVG_2,shift_vs_BB_9_2,shift_vs_CB_WHIP_RT_2,shift_vs_DER_2,shift_vs_ERA_2,shift_vs_FIP_2,shift_vs_GPA_2,shift_vs_HR_9_2,shift_vs_H_9_2,shift_vs_ISO_2,shift_vs_K_9_2,shift_vs_LOB_2,shift_vs_OBP_2,shift_vs_OPS_2,shift_vs_P2_WHIP_RT_2,shift_vs_P_HRA_RT_2,shift_vs_P_WHIP_RT_2,shift_vs_RC_2,shift_vs_SECA_2,shift_vs_SLG_2,shift_vs_TA_2,shift_vs_WHIP_2,shift_vs_oAVG_2,shift_vs_oISO_2,shift_vs_oOBP_2,shift_vs_oOPS_2,shift_vs_oSLG_2,shift_vs_wOBA_2
SK,2016,3.3857142857142857,2.0333829365000002,4.885714285714286,1.2857142857142858,1.0714285714285714,10.242857142857142,6.7714285714285705,0.6757679180887372,1.902844660666667,0.4166666666666667,1.5480585386666668,1.5142857142857142,0.2911084043848965,0.15225334957369058,0.3434125269978402,0.7867742809564273,0.4433617539585871,0.2879518072289157,2.8867924528301887,1.7073638167083331,0.6717557251908397,5.349056603773585,1.8726415094339623,0.26903380259699705,1.5283018867924532,10.528301886792454,0.1506024096385542,6.665094339622643,0.6949394155381325,0.3542116630669546,0.7927658799344245,1.7554578505833334,0.2441348582083333,1.4866758241666669,0.7014280055456558,0.3457831325301205,0.43855421686746987,0.7693548387096775,1.490566037735849,0.3009708737864077,0.1893203883495146,0.34162162162162163,0.831912883757544,0.4902912621359223,0.38933574879227056,3.84493670886076,1.7861787518333332,4.485759493670887,1.6186708860759491,1.0253164556962029,9.740506329113924,5.852848101265822,0.6990679094540613,1.541693850333333,0.4583333333333333,1.203250222,1.5094936708860758,0.28287841191067,0.15384615384615385,0.34378378378378377,0.7805083495406075,0.43672456575682383,0.28044280442804426,3.2803738317757007,1.7890647546666667,0.6967840735068913,4.3738317757009355,1.4579439252336448,0.2707275688973106,1.219626168224299,9.504672897196262,0.1525215252152522,7.1074766355140175,0.7272069464544141,0.36108108108108106,0.7940454107243775,1.553649268625,0.206891546,1.4375867188749998,0.8214065701339641,0.36531365313653136,0.4329643296432965,0.7766990291262136,1.4205607476635511,0.27294685990338163,0.15217391304347827,0.329004329004329,0.7541251019511891,0.4251207729468599,0.4002475247524752
SK,2016,3.982919254658386,2.03077200575,4.611801242236026,1.541925465838509,1.0900621118012424,10.397515527950313,6.498447204968945,0.6643356643356643,1.5983446112916664,0.5416666666666666,2.047516025625,1.5978260869565215,0.29771908763505395,0.1548619447779112,0.3561786085150571,0.8087596409280223,0.4525810324129652,0.2917647058823529,3.1813953488372086,1.7630997475,0.6489675516224189,5.065116279069766,1.9627906976744185,0.2749010445299615,1.5906976744186043,11.344186046511627,0.15176470588235294,7.032558139534883,0.7424144609425436,0.3644859813084112,0.8080153930731171,1.7945853544166663,0.28565884691666665,1.3162836346666669,0.9839675401457127,0.3658823529411765,0.4435294117647059,0.8019017432646592,1.6139534883720932,0.3151162790697675,0.2011627906976744,0.3584710743801653,0.8747501441476071,0.5162790697674419,0.4047523584905661,3.3857142857142857,2.0333829365000002,4.885714285714286,1.2857142857142858,1.0714285714285714,10.242857142857142,6.7714285714285705,0.6757679180887372,1.902844660666667,0.4166666666666667,1.5480585386666668,1.5142857142857142,0.2911084043848965,0.15225334957369058,0.3434125269978402,0.7867742809564273,0.4433617539585871,0.2879518072289157,2.8867924528301887,1.7073638167083331,0.6717557251908397,5.349056603773585,1.8726415094339623,0.26903380259699705,1.5283018867924532,10.528301886792454,0.1506024096385542,6.665094339622643,0.6949394155381325,0.3542116630669546,0.7927658799344245,1.7554578505833334,0.2441348582083333,1.4866758241666669,0.7014280055456558,0.3457831325301205,0.43855421686746987,0.7693548387096775,1.490566037735849,0.3009708737864077,0.1893203883495146,0.34162162162162163,0.831912883757544,0.4902912621359223,0.38933574879227056
SK,2016,3.3,2.0403273809583333,4.842857142857143,1.2428571428571429,1.0714285714285714,10.371428571428572,6.642857142857142,0.6701030927835051,1.888955771791667,0.4166666666666667,1.573058538666667,1.5190476190476192,0.29156626506024097,0.1493975903614458,0.3433799784714747,0.7843438338931614,0.4409638554216868,0.2887828162291169,2.759433962264151,1.7073638167083331,0.6697388632872504,5.264150943396227,1.7169811320754718,0.26710027719903096,1.4858490566037736,10.485849056603774,0.1479713603818616,6.834905660377357,0.6967509025270758,0.35091496232508074,0.7876691389360593,1.7266588309583335,0.24783856191666664,1.4658424908333334,0.6669855780620679,0.3389021479713604,0.43675417661097854,0.7495987158908507,1.4716981132075468,0.29975728155339804,0.1893203883495146,0.3394994559303591,0.8285771258332717,0.4890776699029126,0.3849521531100478,3.9303797468354436,1.8139565295833333,4.528481012658228,1.6234177215189871,1.0253164556962029,9.655063291139241,6.02373417721519,0.6967485069674851,1.5659994058749998,0.4583333333333333,1.2129724442083332,1.5094936708860758,0.2832080200501253,0.15664160401002508,0.34527687296416937,0.7851264970243197,0.4398496240601504,0.2803970223325062,3.422535211267605,1.7890647546666667,0.6945288753799392,4.563380281690142,1.6525821596244132,0.2725517495008931,1.2676056338028172,9.71830985915493,0.15508684863523575,6.887323943661972,0.7218309859154929,0.3637350705754615,0.7992189415432034,1.5970316215833331,0.20735450895833327,1.5209200522083333,0.8254978137860055,0.37220843672456577,0.4354838709677419,0.7987012987012987,1.460093896713615,0.2777777777777778,0.15217391304347827,0.33476856835306784,0.7647202591743238,0.4299516908212561,0.4037203495630462
SK,2016,4.254290171606866,2.06202200575,5.096723868954759,1.8018720748829955,1.221528861154446,10.48829953198128,6.6552262090483625,0.6532663316582915,1.7066779446249998,0.5,2.0544604700833333,1.6380655226209049,0.30036188178528345,0.16887816646562126,0.36119711042311664,0.8304371586740213,0.4692400482509047,0.2936320754716981,3.1666666666666665,1.843456890375,0.6466275659824047,5.166666666666667,1.9861111111111112,0.2813998700274549,1.625,11.458333333333336,0.16509433962264153,7.125,0.7394366197183099,0.3704850361197111,0.8292114512140507,1.7633353544166663,0.2856588469166667,1.3319086346666669,1.1135416240191016,0.3938679245283019,0.4587264150943397,0.8503184713375797,1.625,0.3164556962025317,0.20138089758342925,0.3592630501535312,0.8770996439394921,0.5178365937859609,0.4176713947990544,3.3,2.0403273809583333,4.842857142857143,1.2428571428571429,1.0714285714285714,10.371428571428572,6.642857142857142,0.6701030927835051,1.888955771791667,0.4166666666666667,1.573058538666667,1.5190476190476192,0.29156626506024097,0.1493975903614458,0.3433799784714747,0.7843438338931614,0.4409638554216868,0.2887828162291169,2.759433962264151,1.7073638167083331,0.6697388632872504,5.264150943396227,1.7169811320754718,0.26710027719903096,1.4858490566037736,10.485849056603774,0.1479713603818616,6.834905660377357,0.6967509025270758,0.35091496232508074,0.7876691389360593,1.7266588309583335,0.24783856191666664,1.4658424908333334,0.6669855780620679,0.3389021479713604,0.43675417661097854,0.7495987158908507,1.4716981132075468,0.29975728155339804,0.1893203883495146,0.3394994559303591,0.8285771258332717,0.4890776699029126,0.3849521531100478
SK,2016,3.3428571428571434,1.8982819264166664,4.328571428571428,1.1,0.9857142857142858,9.985714285714286,6.857142857142858,0.6799163179916318,1.7051322423750002,0.4166666666666667,1.3699335386666665,1.4809523809523808,0.2834549878345499,0.1362530413625304,0.3369447453954496,0.7566527745925299,0.4197080291970803,0.2803850782190133,2.929245283018868,1.7823638167083329,0.6651234567901234,5.433962264150944,1.8113207547169807,0.2593160741734495,1.5707547169811318,10.570754716981133,0.13477737665463296,7.089622641509434,0.6912607449856734,0.3456121343445287,0.7607745892181751,1.8001882427083336,0.2283941174583333,1.5095924908333334,0.6333283567293174,0.3237063778580024,0.4151624548736462,0.7227564102564102,1.5,0.30036188178528345,0.1978287092882992,0.34304207119741104,0.8412326622709936,0.4981905910735826,0.3756212303980699,4.045741324921137,1.923331529583333,4.982649842271293,1.7744479495268135,1.1498422712933754,9.965299684542586,6.132492113564669,0.6782437745740498,1.7709994058749998,0.4583333333333333,1.4272581585000002,1.556782334384858,0.2892459826946848,0.17058096415327562,0.35224839400428265,0.8120753408522431,0.4598269468479605,0.2860635696821516,3.3380281690140845,1.7609397546666667,0.6963746223564955,4.563380281690142,1.6478873239436618,0.2789488908551174,1.2676056338028172,9.71830985915493,0.1687041564792176,6.71830985915493,0.7188612099644128,0.3672376873661671,0.8220054135275362,1.5461056956666663,0.22471562008333335,1.4985986236250002,0.8906181508858331,0.3924205378973105,0.4547677261613692,0.8239095315024233,1.4507042253521127,0.27710843373493976,0.15180722891566267,0.3333333333333333,0.7622489959839358,0.4289156626506024,0.4122755227552276
SK,2016,4.29641185647426,2.141567460291667,5.517940717628705,1.8954758190327612,1.2636505460218408,10.951638065522618,6.570982839313572,0.6504559270516718,1.7833586169166666,0.5,2.1117521367500003,1.6942277691107646,0.30952380952380953,0.17619047619047618,0.3693877551020408,0.8551020408163266,0.4857142857142857,0.3033838973162194,3.208333333333333,1.86131403325,0.6462882096069869,5.291666666666667,2.0462962962962963,0.28937697949658275,1.625,11.625,0.17269544924154026,7.041666666666668,0.7380653266331659,0.37857142857142856,0.8546507751291882,1.8051905580416665,0.29034634691666666,1.3137268165000002,1.2206236068895606,0.40373395565927656,0.4760793465577596,0.8785942492012779,1.648148148148148,0.3203214695752009,0.20091848450057406,0.3625254582484725,0.8837654123242474,0.521239954075775,0.4282690058479533,3.3428571428571434,1.8982819264166664,4.328571428571428,1.1,0.9857142857142858,9.985714285714286,6.857142857142858,0.6799163179916318,1.7051322423750002,0.4166666666666667,1.3699335386666665,1.4809523809523808,0.2834549878345499,0.1362530413625304,0.3369447453954496,0.7566527745925299,0.4197080291970803,0.2803850782190133,2.929245283018868,1.7823638167083329,0.6651234567901234,5.433962264150944,1.8113207547169807,0.2593160741734495,1.5707547169811318,10.570754716981133,0.13477737665463296,7.089622641509434,0.6912607449856734,0.3456121343445287,0.7607745892181751,1.8001882427083336,0.2283941174583333,1.5095924908333334,0.6333283567293174,0.3237063778580024,0.4151624548736462,0.7227564102564102,1.5,0.30036188178528345,0.1978287092882992,0.34304207119741104,0.8412326622709936,0.4981905910735826,0.3756212303980699
KT,2016,4.208333333333333,2.004879148583333,5.666666666666668,1.726851851851852,1.2083333333333333,10.083333333333334,6.958333333333332,0.6424936386768448,1.7202440548333335,0.3636363636363637,2.1701014262916667,1.5879629629629632,0.2926239419588875,0.18500604594921405,0.3547052740434333,0.8323352619515348,0.4776299879081016,0.2857142857142857,3.863013698630137,1.8168508574583333,0.6588921282798834,5.506849315068493,1.1461187214611872,0.28178961209890985,0.9041095890410958,10.397260273972602,0.18063754427390796,6.821917808219178,0.6765983860955929,0.3671147880041365,0.8334666179923301,1.6101619326666663,0.3132833267500001,2.131318681291667,1.06643491062637,0.4309327036599764,0.4663518299881936,0.9086614173228348,1.5844748858447488,0.2969483568075117,0.1220657276995305,0.3607068607068607,0.7797209452139029,0.4190140845070423,0.4223104265402843,3.803981623277183,1.6571952353333332,4.630934150076571,1.313935681470138,0.8683001531393568,9.633996937212864,6.243491577335376,0.6973768394113883,1.9302584887083332,0.4583333333333333,1.7963109806666668,1.4931087289433385,0.27804295942720764,0.14439140811455847,0.3396029258098224,0.7620372933515884,0.4224343675417661,0.2760663507109005,3.7916666666666665,1.8400568181666663,0.7026194144838213,4.416666666666667,1.3564814814814814,0.2656728669271569,1.0,8.958333333333334,0.14336492890995262,6.583333333333332,0.7071783937455579,0.3573667711598746,0.7767980507807277,1.5532129448749998,0.2802547091666667,1.992404123625,0.8597955429683045,0.35308056872037913,0.4194312796208531,0.7492163009404389,1.4166666666666667,0.26807980049875313,0.13466334164588528,0.3322475570032573,0.7349906991478957,0.4027431421446384,0.3921666666666666
KT,2016,3.442396313364055,2.3152281745833334,6.138248847926268,1.5898617511520738,1.119815668202765,12.400921658986174,6.221198156682028,0.6486636971046771,2.366583840708333,0.4166666666666667,1.6545794483333334,1.76036866359447,0.3318534961154273,0.16093229744728085,0.3763546798029557,0.8691404733656638,0.4927857935627081,0.3296582138919515,3.416158536585366,1.7176361832499998,0.7140740740740741,3.9512195121951224,0.9969512195121952,0.2983913296147642,0.7820121951219513,8.684451219512196,0.15986769570011022,6.338414634146342,0.7112068965517242,0.3911330049261084,0.88065891451817,1.511232725875,0.2860557165000001,1.3839015151666667,1.3236037940379457,0.3539140022050717,0.4895259095920617,0.7852664576802508,1.3445121951219512,0.2576312576312576,0.1147741147741148,0.3151125401929261,0.6875179125982984,0.3724053724053724,0.4317089305402425,4.208333333333333,2.004879148583333,5.666666666666668,1.726851851851852,1.2083333333333333,10.083333333333334,6.958333333333332,0.6424936386768448,1.7202440548333335,0.3636363636363637,2.1701014262916667,1.5879629629629632,0.2926239419588875,0.18500604594921405,0.3547052740434333,0.8323352619515348,0.4776299879081016,0.2857142857142857,3.863013698630137,1.8168508574583333,0.6588921282798834,5.506849315068493,1.1461187214611872,0.28178961209890985,0.9041095890410958,10.397260273972602,0.18063754427390796,6.821917808219178,0.6765983860955929,0.3671147880041365,0.8334666179923301,1.6101619326666663,0.3132833267500001,2.131318681291667,1.06643491062637,0.4309327036599764,0.4663518299881936,0.9086614173228348,1.5844748858447488,0.2969483568075117,0.1220657276995305,0.3607068607068607,0.7797209452139029,0.4190140845070423,0.4223104265402843
KT,2016,4.826086956521738,2.114610389625,7.130434782608695,1.85024154589372,1.1304347826086956,11.91304347826087,7.173913043478262,0.6023102310231023,2.2361560014166666,0.375,2.407647866875,1.859903381642512,0.3309178743961353,0.1714975845410628,0.3936605316973415,0.8960759906345396,0.5024154589371981,0.3254156769596199,3.4123222748815167,2.057945526625,0.7062404870624048,3.582938388625593,0.9004739336492891,0.30756451918453004,0.6824644549763034,8.872037914691942,0.16864608076009502,5.886255924170616,0.7142857142857142,0.40899795501022496,0.90305971272994,1.4792225837083333,0.374607739,1.4623563935833337,1.7080839873677909,0.4204275534441805,0.4940617577197149,0.9078726968174204,1.3649289099526067,0.2629582806573957,0.09860935524652342,0.3257918552036199,0.6873594911075389,0.3615676359039191,0.4611890606420928,3.442396313364055,2.3152281745833334,6.138248847926268,1.5898617511520738,1.119815668202765,12.400921658986174,6.221198156682028,0.6486636971046771,2.366583840708333,0.4166666666666667,1.6545794483333334,1.76036866359447,0.3318534961154273,0.16093229744728085,0.3763546798029557,0.8691404733656638,0.4927857935627081,0.3296582138919515,3.416158536585366,1.7176361832499998,0.7140740740740741,3.9512195121951224,0.9969512195121952,0.2983913296147642,0.7820121951219513,8.684451219512196,0.15986769570011022,6.338414634146342,0.7112068965517242,0.3911330049261084,0.88065891451817,1.511232725875,0.2860557165000001,1.3839015151666667,1.3236037940379457,0.3539140022050717,0.4895259095920617,0.7852664576802508,1.3445121951219512,0.2576312576312576,0.1147741147741148,0.3151125401929261,0.6875179125982984,0.3724053724053724,0.4317089305402425
KT,2016,4.186046511627906,2.0708513707916665,5.902325581395348,1.7906976744186047,1.255813953488372,10.381395348837211,6.948837209302327,0.6289308176100629,1.7676977585416669,0.3181818181818182,2.188156981833333,1.6186046511627907,0.29771908763505395,0.18847539015606246,0.3583934088568486,0.844587886647965,0.4861944777911165,0.29107981220657275,4.027397260273974,1.8362953019166663,0.6603498542274052,5.589041095890411,1.3287671232876712,0.28567633918858154,0.9863013698630136,10.438356164383563,0.1842723004694836,6.780821917808219,0.6812577065351418,0.3707518022657055,0.8461039149417617,1.6113193400833332,0.3211536971250001,2.1029095903750004,1.1336228853471937,0.4354460093896714,0.4753521126760563,0.919431279620853,1.6073059360730593,0.2981220657276995,0.1279342723004695,0.3640124095139607,0.7900687475421297,0.426056338028169,0.4277149587750295,4.010719754977029,1.6736093767500002,4.54823889739663,1.3369065849923432,0.8269525267993875,9.427258805513016,6.243491577335376,0.7015873015873015,1.9036381183333333,0.4583333333333333,1.7588109806666663,1.4931087289433385,0.2743682310469314,0.1371841155234657,0.3399581589958159,0.751510505566213,0.4115523465703971,0.2727272727272727,3.7083333333333335,1.8018623737083332,0.7026194144838213,4.208333333333333,1.2037037037037035,0.2637267021681248,0.9166666666666666,8.875,0.1363636363636364,6.541666666666668,0.7127507163323783,0.3587866108786611,0.7678775199695702,1.5059245850833332,0.26925933879166664,2.013237456958333,0.9046723690735043,0.34688995215310997,0.4090909090909091,0.7417322834645669,1.398148148148148,0.2655860349127182,0.128428927680798,0.3300546448087432,0.7240696074022595,0.3940149625935162,0.39182692307692296
KT,2016,3.3027522935779823,2.2714781745833337,6.0275229357798175,1.5963302752293578,1.1559633027522935,12.302752293577981,6.275229357798165,0.6595264937993235,2.314500507375,0.4583333333333333,1.6302738927916665,1.7339449541284404,0.3303769401330377,0.1629711751662971,0.3724137931034483,0.8657619084027831,0.4933481152993348,0.3274725274725275,3.3491577335375182,1.7497790403749998,0.7083333333333334,4.176110260336907,0.9647779479326188,0.2969325502084123,0.7856049004594181,8.807044410413477,0.16153846153846152,6.408882082695253,0.6932471264367817,0.38817733990147785,0.8771883289124669,1.5563716147499995,0.28188904983333346,1.4470328282916665,1.2357290648419668,0.3516483516483517,0.489010989010989,0.7795031055900621,1.3506891271056662,0.2607099143206854,0.1162790697674419,0.31715210355987056,0.6941410876479979,0.3769889840881273,0.42868131868131865,4.186046511627906,2.0708513707916665,5.902325581395348,1.7906976744186047,1.255813953488372,10.381395348837211,6.948837209302327,0.6289308176100629,1.7676977585416669,0.3181818181818182,2.188156981833333,1.6186046511627907,0.29771908763505395,0.18847539015606246,0.3583934088568486,0.844587886647965,0.4861944777911165,0.29107981220657275,4.027397260273974,1.8362953019166663,0.6603498542274052,5.589041095890411,1.3287671232876712,0.28567633918858154,0.9863013698630136,10.438356164383563,0.1842723004694836,6.780821917808219,0.6812577065351418,0.3707518022657055,0.8461039149417617,1.6113193400833332,0.3211536971250001,2.1029095903750004,1.1336228853471937,0.4354460093896714,0.4753521126760563,0.919431279620853,1.6073059360730593,0.2981220657276995,0.1279342723004695,0.3640124095139607,0.7900687475421297,0.426056338028169,0.4277149587750295
