T_ID,YEAR,shift_BB_9,shift_ERA,shift_FIP,shift_HR_9,shift_H_9,shift_K_9,shift_LOB,shift_PCT,shift_P_WHIP_RT,shift_WHIP,shift_e_HH,shift_e_HT,shift_e_KT,shift_e_LG,shift_e_LT,shift_e_NC,shift_e_OB,shift_e_SK,shift_e_SS,shift_e_WO,shift_oAVG,shift_oISO,shift_oOBP,shift_oOPS,shift_oSLG,shift_vs_AVG,shift_vs_BB_9,shift_vs_DER,shift_vs_ERA,shift_vs_FIP,shift_vs_GPA,shift_vs_HR_9,shift_vs_H_9,shift_vs_ISO,shift_vs_K_9,shift_vs_LOB,shift_vs_OBP,shift_vs_OPS,shift_vs_P_HRA_RT,shift_vs_P_WHIP_RT,shift_vs_RC,shift_vs_SECA,shift_vs_SLG,shift_vs_TA,shift_vs_WHIP,shift_vs_oAVG,shift_vs_oISO,shift_vs_oOBP,shift_vs_oOPS,shift_vs_oSLG,shift_vs_wOBA,c_HH,c_HT,c_KT,c_LG,c_LT,c_NC,c_OB,c_SK,c_SS,c_WO,ISHOME
HH,2016,5.242021276595745,6.193484042553192,1.9986702127659575,1.1668882978723405,10.537898936170214,7.019281914893617,0.6385836385836385,0.4,5.141828310583333,1.7533244680851066,0.0,4.563380281690141,10.166666666666666,7.5508474576271185,4.863354037267081,6.488372093023256,6.882352941176471,5.711538461538462,5.421259842519685,5.468354430379747,0.3024214322514168,0.15507470376094795,0.3811795316565481,0.8386756676689129,0.4574961360123648,0.29948979591836733,3.6414473684210527,0.6737864077669903,4.494078947368421,0.9315789473684211,0.290845531621148,0.8526315789473684,9.592105263157894,0.15357142857142858,7.371710526315789,0.7096501128668172,0.39462272333044235,0.8476839478202383,0.7087095304166667,3.7708985458750006,3.4271106447890247,0.39591836734693875,0.4530612244897959,0.8497587870434183,1.4703947368421053,0.2746693794506612,0.1271617497456765,0.3374094202898551,0.7392405494861929,0.40183112919633773,0.4389948717948718,0.0,0.0,0.08333333333333333,0.20833333333333334,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,13
HH,2016,4.8852383155946315,5.747339194817214,1.788061082832022,1.062008329477094,10.28273947246645,6.709393799167052,0.6525573192239859,0.42857142857142855,6.810709082541667,1.6853308653401202,0.0,4.563380281690141,8.742857142857142,5.762845849802372,4.848979591836734,5.0625,6.45,4.885714285714286,5.023255813953488,6.6210191082802545,0.2961496941345808,0.1442965095358042,0.3717085119412125,0.8121547156115976,0.440446203670385,0.293509272467903,3.5470831419384474,0.6715817694369973,4.7625172255397334,1.1837390904915022,0.281772190545743,1.0045934772622875,9.921910886541113,0.14300998573466478,7.118971061093248,0.7016509433962264,0.3836497244335579,0.8201689826361256,0.9362483689166669,5.758272283208332,4.2432863808470715,0.3726818830242511,0.43651925820256776,0.8130081300813008,1.4965548920532845,0.2824858757062147,0.1415960451977401,0.3419395465994962,0.766021467503451,0.4240819209039548,0.42266022198353026,0.0,0.16666666666666666,0.125,0.041666666666666664,0.20833333333333334,0.125,0.125,0.125,0.08333333333333333,0.0,11
HH,2016,5.907216494845361,6.525773195876289,2.247422680412371,1.2371134020618557,10.70103092783505,7.391752577319588,0.6287425149700598,0.2727272727272727,3.2136994949583326,1.8453608247422681,0.0,1.9285714285714286,12.375,7.5508474576271185,5.3999999999999995,6.488372093023256,6.882352941176471,7.56,5.333333333333333,5.333333333333333,0.3053839364518976,0.1597528684907326,0.3916849015317287,0.8568217064743588,0.4651368049426302,0.30139372822299654,3.7241379310344827,0.6836734693877551,3.8442714126807562,0.6473859844271412,0.2975875654739667,0.6907675194660734,8.829810901001112,0.15766550522648082,7.658509454949944,0.7404655770183259,0.4062727935813275,0.8653320270308049,0.40065664579166665,2.066195263083334,2.31980358521713,0.4181184668989547,0.45905923344947736,0.8667452830188679,1.3948832035595105,0.2583479789103691,0.11423550087873457,0.3270735524256651,0.6996570322147688,0.37258347978910367,0.45506573181419807,0.0,0.20833333333333334,0.125,0.041666666666666664,0.125,0.0,0.0,0.125,0.25,0.125,13
HH,2016,5.209908735332465,6.089960886571056,1.9634941329856586,1.1440677966101696,10.455019556714472,6.9700130378096485,0.6421686746987951,0.4107142857142857,5.266828310583333,1.7405475880052153,0.0,4.563380281690141,10.166666666666666,6.202702702702703,4.863354037267081,6.488372093023256,6.882352941176471,5.711538461538462,5.421259842519685,5.468354430379747,0.30045523520485584,0.15225088517956498,0.3795309168443497,0.8322370372287705,0.4527061203844208,0.29774436090225564,3.5755813953488373,0.6740929344366645,4.4476744186046515,0.9108527131782945,0.28889312834324615,0.8546511627906976,9.575581395348838,0.1508771929824561,7.395348837209302,0.7122943964315585,0.3927505330490405,0.8413720869337522,0.71704286375,3.8021485458750006,3.4149850095584307,0.3904761904761905,0.44862155388471175,0.8405405405405405,1.4612403100775193,0.2742257742257742,0.1268731268731269,0.33585746102449887,0.7369563621234,0.4010989010989011,0.435551637279597,0.0,0.0,0.08333333333333333,0.20833333333333334,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,12
HH,2016,4.84963436928702,5.713436928702011,1.7577696526508226,1.0489031078610602,10.26691042047532,6.737659963436928,0.6530078465562337,0.4358974358974359,6.904459082541667,1.679616087751371,0.0,4.563380281690141,8.742857142857142,5.496428571428572,4.848979591836734,5.0625,6.45,4.885714285714286,5.023255813953488,6.6210191082802545,0.2956645344705046,0.14285714285714285,0.37065052950075644,0.809172206828404,0.43852167732764746,0.29306093694963015,3.5281306715063523,0.6713780918727915,4.789927404718694,1.192377495462795,0.2810402120027987,1.0167876588021778,9.935117967332124,0.14159915463191264,7.142014519056262,0.7008164852255054,0.38305597579425116,0.8177160673757939,0.9501372577916668,5.829700854624999,4.2558770491803175,0.3691440648115534,0.4346600915815428,0.8083097261567517,1.4959165154264973,0.2829727843684578,0.14340544312630843,0.34172885572139305,0.7681070832161593,0.4263782274947662,0.42123055162659123,0.0,0.20833333333333334,0.125,0.0,0.20833333333333334,0.125,0.125,0.125,0.08333333333333333,0.0,11
HH,2016,5.839464882943144,6.591973244147157,2.250836120401338,1.234113712374582,10.775919732441471,7.2842809364548495,0.6264546159813809,0.2647058823529412,3.3230744949583326,1.8461538461538463,0.0,3.5,12.375,7.5508474576271185,5.3999999999999995,6.488372093023256,6.882352941176471,7.56,5.333333333333333,5.333333333333333,0.3065068493150685,0.1583904109589041,0.39121190644932674,0.8561091667232994,0.4648972602739726,0.30236486486486486,3.6155507559395246,0.6865342163355408,3.732181425485961,0.58963282937365,0.2973964518646925,0.6706263498920086,8.718142548596111,0.15625,7.610151187904967,0.7436399217221135,0.406094968107725,0.8647098329725899,0.4166822868333333,2.066195263083334,2.3947908481507247,0.41385135135135137,0.45861486486486486,0.8612385321100917,1.3704103671706263,0.2559931506849315,0.1113013698630137,0.32339449541284404,0.6906890159607892,0.3672945205479452,0.4541631265930331,0.0,0.16666666666666666,0.125,0.08333333333333333,0.125,0.0,0.0,0.125,0.25,0.125,14
HH,2016,5.154388212684176,6.071108263933375,1.919923126201153,1.1242793081358102,10.499039077514412,6.970531710442024,0.6430260047281324,0.40350877192982454,5.304328310583332,1.7392696989109544,0.0,4.563380281690141,10.166666666666666,6.017142857142857,4.863354037267081,6.488372093023256,6.882352941176471,5.711538461538462,5.421259842519685,5.468354430379747,0.3010912698412698,0.15029761904761907,0.37929589270746017,0.8306847815963491,0.4513888888888889,0.2985735366453517,3.617142857142857,0.6739537788881949,4.405714285714286,0.8990476190476191,0.2886219478355665,0.84,9.548571428571428,0.1490408263649779,7.354285714285714,0.7136997538966366,0.39270746018440905,0.8403218231947387,0.726658248375,3.8802735458750006,3.4612325505918307,0.38612887358583375,0.4476143630103296,0.8359893758300133,1.4628571428571429,0.27344133529700543,0.12469317623956794,0.3362521891418564,0.7343867006784297,0.39813451153657337,0.4345180425111221,0.0,0.0,0.125,0.16666666666666666,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,12
HH,2016,4.863656884875846,5.729119638826185,1.7485327313769752,1.036117381489842,10.275846501128667,6.728668171557562,0.6523605150214592,0.4430379746835443,7.015570193666666,1.6821670428893905,0.0,4.563380281690141,8.544303797468354,5.496428571428572,4.848979591836734,5.0625,6.45,4.885714285714286,5.023255813953488,6.6210191082802545,0.2955820476858345,0.1420056100981767,0.3707462686567164,0.8083339264407277,0.4375876577840112,0.2930135557872784,3.6113105924596054,0.6701525054466231,4.944344703770198,1.2118491921005388,0.28092391016761864,1.0058348294434472,9.985637342908438,0.14077163712200214,7.1377917414721725,0.6917821218447524,0.38328358208955227,0.8170687749988328,0.9650182101666668,6.024145299083332,4.3380291666666535,0.3684393465415363,0.4337851929092805,0.806993006993007,1.5107719928186716,0.2839421088904204,0.1443831840110269,0.34375,0.7720752929014473,0.4283252929014473,0.4211793440334961,0.0,0.20833333333333334,0.08333333333333333,0.0,0.20833333333333334,0.125,0.16666666666666666,0.125,0.08333333333333333,0.0,11
HH,2016,5.95114006514658,6.6547231270358305,2.3289902280130295,1.260586319218241,10.758957654723128,7.299674267100977,0.628055660022565,0.2571428571428571,3.4730744949583325,1.8566775244299674,0.0,4.5,12.375,7.5508474576271185,5.3999999999999995,6.488372093023256,6.882352941176471,7.56,5.333333333333333,5.333333333333333,0.3060884070058382,0.16013344453711426,0.3922918100481762,0.8585136615911286,0.4662218515429525,0.30180921052631576,3.6547743966421824,0.6790648246546227,3.824763903462749,0.5760755508919202,0.29827079069620027,0.6516264428121721,8.981112277019937,0.1578947368421053,7.5928646379853095,0.7410838351088467,0.4074328974535444,0.8671368448219654,0.4323072868333333,2.1217508186250003,2.5064709775967344,0.4185855263157895,0.4597039473684211,0.8794642857142857,1.40398740818468,0.2626346313173157,0.10936205468102733,0.3291512915129151,0.7011479775112581,0.371996685998343,0.456641852770885,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.25,0.125,15
HH,2016,5.100755667506297,6.052896725440806,1.9345088161209067,1.139168765743073,10.524559193954659,6.937027707808563,0.645537170822652,0.41379310344827586,5.327055583291666,1.736146095717884,0.0,4.563380281690141,10.166666666666666,5.881188118811882,4.863354037267081,6.488372093023256,6.882352941176471,5.711538461538462,5.421259842519685,5.468354430379747,0.30165692007797273,0.15155945419103312,0.37912541254125415,0.83234178681026,0.45321637426900585,0.2993230174081238,3.659587757651468,0.6732186732186732,4.435352904434729,0.9444097439100563,0.2891601394181971,0.8600874453466584,9.579013116801999,0.15038684719535783,7.336039975015615,0.7152424323600322,0.3927392739273927,0.8424491385308743,0.7342340059583333,3.9302735458750004,3.5027549019607895,0.38684719535783363,0.4497098646034816,0.8386675375571522,1.470955652717052,0.2742636407532593,0.12554321583775951,0.33748925193465173,0.7372961085256706,0.39980685659101883,0.43499028182701654,0.0,0.0,0.16666666666666666,0.125,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,12
HH,2016,4.889384478144514,5.708296164139161,1.7314897413024084,1.0236396074933094,10.260481712756468,6.756021409455843,0.6536833192209992,0.4375,7.083752011833333,1.6833184656556646,0.0,4.563380281690141,8.079545454545455,5.496428571428572,4.848979591836734,5.0625,6.45,4.885714285714286,5.023255813953488,6.6210191082802545,0.29511603740907516,0.14132317284378249,0.3709820112061339,0.8074212214589915,0.43643921025285765,0.2926829268292683,3.603991130820399,0.6712623869021973,4.897117516629712,1.194678492239468,0.280725719190603,0.9937915742793793,9.937915742793791,0.14015802129852284,7.136141906873615,0.6937394247038917,0.383367738130345,0.8162086862581361,0.9761293212916667,6.049145299083332,4.40574139155126,0.3686018550326348,0.4328409481277911,0.8060801473975127,1.5046563192904656,0.282793867120954,0.14310051107325383,0.34262344744016965,0.7685178256343774,0.42589437819420783,0.42099999999999993,0.0,0.20833333333333334,0.041666666666666664,0.0,0.20833333333333334,0.125,0.20833333333333334,0.125,0.08333333333333333,0.0,11
HH,2016,5.911578947368421,6.565263157894736,2.28,1.2221052631578946,10.714736842105262,7.27578947368421,0.6304664723032071,0.25,3.5480744949583323,1.8473684210526315,0.0,4.5,12.375,7.5508474576271185,5.3999999999999995,6.488372093023256,6.882352941176471,7.56,4.909090909090909,5.333333333333333,0.3050161812297735,0.15776699029126212,0.3910427807486631,0.8538259522696987,0.4627831715210356,0.3011182108626198,3.598168870803662,0.6801242236024845,3.790437436419125,0.5890132248219735,0.2974057550699629,0.686673448626653,8.954221770091555,0.15575079872204473,7.663275686673448,0.7431818181818182,0.4070855614973262,0.8639545710819907,0.4461961757083333,2.1217508186250003,2.5705500256353844,0.41533546325878595,0.45686900958466453,0.875406283856988,1.3947100712105798,0.2620578778135048,0.11093247588424437,0.3280689160086145,0.7010592697063637,0.3729903536977492,0.45548594377510043,0.0,0.125,0.16666666666666666,0.125,0.125,0.0,0.0,0.125,0.20833333333333334,0.125,15
HH,2016,5.158808933002481,6.029776674937965,1.9596774193548385,1.1389578163771712,10.468362282878411,6.900744416873449,0.646531924666973,0.4067796610169492,5.416341297583332,1.7363523573200992,0.0,4.563380281690141,9.435483870967742,5.881188118811882,4.863354037267081,6.488372093023256,6.882352941176471,5.711538461538462,5.421259842519685,5.468354430379747,0.30062530062530063,0.15199615199615202,0.37926829268292683,0.8318897453043794,0.45262145262145265,0.2981870229007634,3.6652334152334154,0.6747425802543913,4.4115479115479115,0.9711302211302212,0.28894491249301807,0.8789926289926291,9.536240786240787,0.15076335877862596,7.363636363636364,0.7184440328129135,0.3926829268292683,0.8416333085086576,0.7434932652083334,3.9615235458750004,3.535949390614121,0.3893129770992366,0.44895038167938933,0.8393316195372751,1.466830466830467,0.27315914489311166,0.12636579572446555,0.33657505285412265,0.7360999934716999,0.3995249406175772,0.4352061361457335,0.0,0.0,0.16666666666666666,0.125,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,13
HH,2016,4.831203173204054,5.652269722344645,1.7082415160863815,1.023358307624504,10.174085500220361,6.782723666813574,0.6547820209530247,0.4444444444444444,7.083752011833333,1.6672542970471573,0.0,4.563380281690141,7.422680412371134,5.496428571428572,4.848979591836734,5.0625,6.45,4.885714285714286,5.023255813953488,6.6210191082802545,0.2932098765432099,0.14094650205761317,0.3684979544126242,0.8026543330134472,0.43415637860082307,0.2907174430465828,3.613426941641071,0.6706382978723404,4.881088196577447,1.2018429135585784,0.2790951244333573,0.9951733216322949,9.975427819218956,0.13974838490309416,7.12022817025011,0.6917655786350148,0.3810637054354179,0.8115295333850949,0.9761293212916667,6.124145299083332,4.338041983837627,0.36654199251955116,0.43046582794967697,0.8034576888080073,1.5098727512066696,0.2835016835016835,0.1427609427609428,0.34341317365269464,0.769675799915321,0.4262626262626263,0.4183378839590443,0.0,0.20833333333333334,0.0,0.041666666666666664,0.20833333333333334,0.125,0.20833333333333334,0.125,0.08333333333333333,0.0,10
HH,2016,5.987679671457905,6.763860369609856,2.3655030800821355,1.2474332648870636,10.811088295687885,7.235112936344969,0.6256590509666081,0.24324324324324326,3.686963383833332,1.86652977412731,0.0,4.5,12.375,7.5508474576271185,5.3999999999999995,6.488372093023256,6.882352941176471,7.56,6.649253731343284,5.333333333333333,0.3068450039339103,0.16129032258064518,0.3935064935064935,0.8616418200210489,0.46813532651455547,0.30326594090202175,3.555445544554455,0.6827794561933535,3.7425742574257423,0.5702970297029702,0.30034406495526245,0.6683168316831682,8.875247524752474,0.1594090202177294,7.592079207920792,0.7438752783964365,0.4103896103896104,0.8730645715093616,0.4654269449583333,2.196750818625,2.7252751043296732,0.42223950233281493,0.46267496111975115,0.8888888888888888,1.381188118811881,0.2601880877742947,0.10815047021943569,0.32563025210084034,0.6939688100945707,0.3683385579937304,0.4605863956215794,0.0,0.125,0.20833333333333334,0.125,0.125,0.0,0.0,0.125,0.16666666666666666,0.125,15
HH,2016,5.165647921760391,5.99083129584352,1.943765281173594,1.1222493887530562,10.463325183374083,6.865525672371637,0.6442133815551537,0.4,5.4913412975833324,1.7365525672371638,0.0,4.563380281690141,8.742857142857142,5.881188118811882,4.863354037267081,6.488372093023256,6.882352941176471,5.711538461538462,5.421259842519685,5.468354430379747,0.3004739336492891,0.15118483412322276,0.37940705128205127,0.8310658190545631,0.45165876777251185,0.29807240244475786,3.605438066465257,0.6743909685086156,4.404833836858006,0.9697885196374623,0.28869491609706704,0.8809667673716013,9.576435045317222,0.149976492712741,7.308761329305137,0.7193119624706802,0.3926282051282051,0.840677100285704,0.7531086498333334,3.9927735458750004,3.576222908093276,0.38928067700987307,0.44804889515749885,0.8405063291139241,1.4646525679758309,0.2740429505135388,0.1265172735760971,0.33624635871826886,0.7368065828079047,0.4005602240896359,0.4349267831837506,0.0,0.0,0.125,0.125,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,13
HH,2016,4.886611426079372,5.675534234627126,1.7243785433929348,1.0244221543829044,10.185346707370257,6.79415612734409,0.6526806526806527,0.43902439024390244,7.226609154708332,1.6746620148277365,0.0,4.563380281690141,7.422680412371134,5.496428571428572,5.118959107806691,5.0625,6.45,4.885714285714286,5.023255813953488,6.6210191082802545,0.2936184657162254,0.14086897488119482,0.3694083694083694,0.8038958100057896,0.4344874405974202,0.29085406859448554,3.617953165654814,0.6724210526315789,4.8356461405030355,1.207285342584562,0.2794173748242343,0.9952298352124892,9.917172593235039,0.1395427034297243,7.095403295750217,0.6933701657458563,0.38181818181818183,0.8122149538423917,0.9927959879583333,6.124145299083332,4.464388651944489,0.36819098856758575,0.43039677202420984,0.8037803780378038,1.5039028620988726,0.2824274758252751,0.1430476825608536,0.3425185185185185,0.7679936769046471,0.4254751583861287,0.41941950725615923,0.0,0.20833333333333334,0.0,0.08333333333333333,0.16666666666666666,0.125,0.20833333333333334,0.125,0.08333333333333333,0.0,10
HH,2016,5.88011988011988,6.743256743256743,2.3736263736263736,1.2677322677322678,10.870129870129869,7.147852147852148,0.6280110116999311,0.2631578947368421,3.6994633838333324,1.861138861138861,0.0,4.5,12.375,7.5508474576271185,5.3999999999999995,6.488372093023256,6.882352941176471,7.56,6.540372670807454,5.333333333333333,0.3083397092578424,0.16220351951032902,0.3930379746835443,0.8635812034517156,0.4705432287681714,0.30461073318216175,3.645130183220829,0.6856023506366308,3.8794599807135968,0.7377049180327868,0.30048530382617183,0.7550626808100289,8.904532304725167,0.1602418745275888,7.524590163934426,0.7428323197219809,0.40949367088607597,0.8743462785958265,0.47005657458333333,2.300917485291667,2.7718129594950653,0.41950113378684806,0.46485260770975056,0.8845360824742268,1.394406943105111,0.2606707317073171,0.11585365853658536,0.327445652173913,0.7039700424178155,0.37652439024390244,0.45938449848024315,0.0,0.125,0.20833333333333334,0.125,0.125,0.0,0.0,0.125,0.125,0.16666666666666666,16
