T_ID,YEAR,AVG
SS,2020,0.2921615201900237
SS,2020,0.2701711491442543
SS,2020,0.2767749699157641
SS,2020,0.29691211401425177
SS,2020,0.2678132678132678
SS,2020,0.27403846153846156
SS,2020,0.30633802816901406
SS,2020,0.25925925925925924
SS,2020,0.27577937649880097
SS,2020,0.30994152046783624
SS,2020,0.257985257985258
SS,2020,0.2824791418355185
SS,2020,0.30941176470588233
SS,2020,0.2603911980440098
SS,2020,0.27837514934289126
SS,2020,0.302491103202847
SS,2020,0.25584255842558423
SS,2020,0.2838479809976247
SS,2020,0.29916567342073896
SS,2020,0.2561576354679803
SS,2020,0.2835112692763938
SS,2020,0.29916567342073896
SS,2020,0.2527743526510481
SS,2020,0.2824791418355185
SS,2020,0.30154946364719903
SS,2020,0.2521631644004944
SS,2020,0.2869047619047619
SS,2020,0.2946107784431138
SS,2020,0.25679012345679014
SS,2020,0.290516206482593
SS,2020,0.2595797280593325
WO,2020,0.2607626076260763
WO,2020,0.28255528255528256
WO,2020,0.2831541218637993
WO,2020,0.26770708283313327
WO,2020,0.25866336633663367
WO,2020,0.2773006134969325
WO,2020,0.2843488649940263
WO,2020,0.27197149643705465
WO,2020,0.25925925925925924
WO,2020,0.28883495145631066
WO,2020,0.27228327228327226
WO,2020,0.2660332541567696
WO,2020,0.2651048088779285
WO,2020,0.2815533980582524
WO,2020,0.2748466257668712
WO,2020,0.26199261992619927
WO,2020,0.28606060606060607
WO,2020,0.2702702702702703
WO,2020,0.2647783251231527
WO,2020,0.28725961538461536
WO,2020,0.26335403726708073
WO,2020,0.2698412698412698
WO,2020,0.28345498783454987
WO,2020,0.2638717632552404
WO,2020,0.2660098522167488
WO,2020,0.2824242424242424
WO,2020,0.2638717632552404
WO,2020,0.2723926380368098
WO,2020,0.2812121212121212
WO,2020,0.2589395807644883
WO,2020,0.2749691738594328
WO,2020,0.2815533980582524
WO,2020,0.2594859241126071
WO,2020,0.2841463414634146
WO,2020,0.2784503631961259
WO,2020,0.26625766871165646
WO,2020,0.27921279212792127
WO,2020,0.2783882783882784
WO,2020,0.26707317073170733
WO,2020,0.2749691738594328
WO,2020,0.2869352869352869
WO,2020,0.26065773447015833
WO,2020,0.2802469135802469
WO,2020,0.2804878048780488
WO,2020,0.26844014510278114
WO,2020,0.281134401972873
WO,2020,0.27858880778588807
WO,2020,0.26941747572815533
WO,2020,0.28255528255528256
WO,2020,0.28102189781021897
WO,2020,0.26968973747016706
WO,2020,0.28883495145631066
WO,2020,0.27506112469437655
WO,2020,0.27315914489311166
WO,2020,0.28484848484848485
WO,2020,0.27527405602923266
WO,2020,0.2693682955899881
WO,2020,0.2818955042527339
WO,2020,0.2771672771672772
WO,2020,0.26618705035971224
WO,2020,0.2775061124694376
WO,2020,0.2741738066095471
WO,2020,0.2644230769230769
WO,2020,0.27450980392156865
WO,2020,0.2787286063569682
WO,2020,0.26817640047675806
WO,2020,0.2716049382716049
WO,2020,0.28743961352657005
WO,2020,0.26817640047675806
WO,2020,0.2736318407960199
WO,2020,0.28347406513872137
WO,2020,0.2634730538922156
WO,2020,0.27564894932014833
WO,2020,0.28279181708784595
WO,2020,0.272294887039239
